country_name,continent,date,population,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated,people_fully_vaccinated,total_vaccinations_per_hundred,stringency_index,new_cases_ma7,new_cases_ma14,new_deaths_ma7,wow_growth_pct,cfr_pct,country_id
Netherlands,Europe,2020-03-01,17564020,19.0,19.0,0.0,0.0,,,,5.56,2.7142857142857144,,0.0,,0.0,17
Netherlands,Europe,2020-03-04,17564020,19.0,0.0,0.0,0.0,,,,5.56,2.7142857142857144,,0.0,,0.0,17
Netherlands,Europe,2020-03-05,17564020,19.0,0.0,0.0,0.0,,,,5.56,2.7142857142857144,,0.0,,0.0,17
Netherlands,Europe,2020-03-16,17564020,1606.0,0.0,40.0,0.0,,,,61.11,2.7142857142857144,,0.0,,2.4906600249066,17
Netherlands,Europe,2020-04-01,17564020,12128.0,0.0,1132.0,0.0,,,,78.7,2.7142857142857144,,0.0,,9.33377308707124,17
Netherlands,Europe,2020-05-01,17564020,38460.0,0.0,4948.0,0.0,,,,78.7,2.7142857142857144,1.3571428571428572,0.0,,12.865314612584502,17
Netherlands,Europe,2020-05-03,17564020,40955.0,2495.0,5374.0,426.0,,,,78.7,359.14285714285717,179.57142857142858,60.857142857142854,,13.121718959833965,17
Netherlands,Europe,2020-05-10,17564020,42727.0,1772.0,5669.0,295.0,,,,78.7,609.5714285714286,306.14285714285717,103.0,22357.894736842103,13.267957029512957,17
Netherlands,Europe,2020-05-15,17564020,42727.0,0.0,5669.0,0.0,,,,71.3,609.5714285714286,306.14285714285717,103.0,22357.894736842103,13.267957029512957,17
Netherlands,Europe,2020-05-31,17564020,46488.0,1123.0,6054.0,91.0,,,,71.3,770.0,386.35714285714283,116.0,28268.421052631576,13.022715539494062,17
Netherlands,Europe,2020-06-01,17564020,46488.0,0.0,6054.0,0.0,,,,62.96,770.0,386.35714285714283,116.0,28268.421052631576,13.022715539494062,17
Netherlands,Europe,2020-06-03,17564020,46488.0,0.0,6054.0,0.0,,,,62.96,770.0,386.35714285714283,116.0,28268.421052631576,13.022715539494062,17
Netherlands,Europe,2020-06-05,17564020,46488.0,0.0,6054.0,0.0,,,,62.96,770.0,386.35714285714283,116.0,28268.421052631576,13.022715539494062,17
Netherlands,Europe,2020-06-10,17564020,47714.0,0.0,6110.0,0.0,,,,62.96,413.57142857142856,386.35714285714283,55.142857142857146,15.155131264916468,12.805465900993418,17
Netherlands,Europe,2020-06-12,17564020,47714.0,0.0,6110.0,0.0,,,,62.96,160.42857142857142,385.0,13.0,-73.68174361378017,12.805465900993418,17
Netherlands,Europe,2020-06-13,17564020,47714.0,0.0,6110.0,0.0,,,,62.96,160.42857142857142,385.0,13.0,-73.68174361378017,12.805465900993418,17
Netherlands,Europe,2020-06-19,17564020,48819.0,0.0,6145.0,0.0,,,,59.26,0.0,385.0,0.0,-100.0,12.587312316925786,17
Netherlands,Europe,2020-06-22,17564020,49516.0,0.0,6170.0,0.0,,,,59.26,0.0,385.0,0.0,-100.0,12.460618789886098,17
Netherlands,Europe,2020-06-25,17564020,49516.0,0.0,6170.0,0.0,,,,59.26,0.0,385.0,0.0,-100.0,12.460618789886098,17
Netherlands,Europe,2020-06-29,17564020,50055.0,0.0,6182.0,0.0,,,,59.26,0.0,385.0,0.0,-100.0,12.350414544001598,17
Netherlands,Europe,2020-06-30,17564020,50055.0,0.0,6182.0,0.0,,,,59.26,0.0,206.78571428571428,0.0,-100.0,12.350414544001598,17
Netherlands,Europe,2020-07-02,17564020,50055.0,0.0,6182.0,0.0,,,,45.37,0.0,80.21428571428571,0.0,-100.0,12.350414544001598,17
Netherlands,Europe,2020-07-03,17564020,50055.0,0.0,6182.0,0.0,,,,45.37,0.0,80.21428571428571,0.0,-100.0,12.350414544001598,17
Netherlands,Europe,2020-07-04,17564020,50055.0,0.0,6182.0,0.0,,,,45.37,0.0,0.0,0.0,,12.350414544001598,17
Netherlands,Europe,2020-07-10,17564020,50490.0,0.0,6194.0,0.0,,,,45.37,0.0,0.0,0.0,,12.267775797187563,17
Netherlands,Europe,2020-07-12,17564020,50992.0,502.0,6200.0,6.0,,,,45.37,71.71428571428571,35.857142857142854,0.8571428571428571,,12.158770003137748,17
Netherlands,Europe,2020-07-24,17564020,51953.0,0.0,6207.0,0.0,,,,45.37,71.71428571428571,35.857142857142854,0.8571428571428571,,11.947337016149213,17
Netherlands,Europe,2020-07-25,17564020,51953.0,0.0,6207.0,0.0,,,,45.37,71.71428571428571,35.857142857142854,0.8571428571428571,,11.947337016149213,17
Netherlands,Europe,2020-07-26,17564020,53251.0,1298.0,6214.0,7.0,,,,45.37,257.14285714285717,128.57142857142858,1.8571428571428572,,11.669264426959119,17
Netherlands,Europe,2020-08-06,17564020,55808.0,0.0,6223.0,0.0,,,,45.37,257.14285714285717,128.57142857142858,1.8571428571428572,,11.150731077981652,17
Netherlands,Europe,2020-08-26,17564020,67348.0,0.0,6281.0,0.0,,,,50.93,257.14285714285717,128.57142857142858,1.8571428571428572,,9.326186375244996,17
Netherlands,Europe,2020-09-18,17564020,84597.0,0.0,6342.0,0.0,,,,50.93,257.14285714285717,128.57142857142858,1.8571428571428572,,7.496719741834817,17
Netherlands,Europe,2020-09-29,17564020,117227.0,0.0,6470.0,0.0,,,,62.04,185.42857142857142,128.57142857142858,1.0,158.5657370517928,5.5192063261876525,17
Netherlands,Europe,2020-10-04,17564020,144275.0,27048.0,6598.0,128.0,,,,62.04,4049.4285714285716,2060.5714285714284,19.285714285714285,5546.613545816733,4.573210881996188,17
Netherlands,Europe,2020-10-06,17564020,144275.0,0.0,6598.0,0.0,,,,62.04,4049.4285714285716,2060.5714285714284,19.285714285714285,5546.613545816733,4.573210881996188,17
Netherlands,Europe,2020-10-07,17564020,144275.0,0.0,6598.0,0.0,,,,62.04,3864.0,2060.5714285714284,18.285714285714285,1402.6666666666667,4.573210881996188,17
Netherlands,Europe,2020-10-08,17564020,144275.0,0.0,6598.0,0.0,,,,62.04,3864.0,2060.5714285714284,18.285714285714285,1402.6666666666667,4.573210881996188,17
Netherlands,Europe,2020-10-14,17564020,187065.0,0.0,6770.0,0.0,,,,62.04,3864.0,2060.5714285714284,18.285714285714285,1402.6666666666667,3.6190628925774466,17
Netherlands,Europe,2020-10-15,17564020,187065.0,0.0,6770.0,0.0,,,,62.04,3864.0,2060.5714285714284,18.285714285714285,1402.6666666666667,3.6190628925774466,17
Netherlands,Europe,2020-10-21,17564020,243042.0,0.0,7039.0,0.0,,,,62.04,3864.0,2024.7142857142858,18.285714285714285,1983.8212634822803,2.896207239900922,17
Netherlands,Europe,2020-10-24,17564020,243042.0,0.0,7039.0,0.0,,,,62.04,0.0,2024.7142857142858,0.0,-100.0,2.896207239900922,17
Netherlands,Europe,2020-11-05,17564020,373195.0,0.0,7922.0,0.0,,,,62.04,0.0,2024.7142857142858,0.0,-100.0,2.1227508407133,17
Netherlands,Europe,2020-11-15,17564020,455053.0,37914.0,8939.0,458.0,,,,62.04,5416.285714285715,4640.142857142857,65.42857142857143,40.173025732031945,1.9643865659604485,17
Netherlands,Europe,2020-11-28,17564020,491621.0,0.0,9307.0,0.0,,,,62.04,5416.285714285715,4640.142857142857,65.42857142857143,40.173025732031945,1.8931249885582595,17
Netherlands,Europe,2020-12-21,17564020,706409.0,0.0,10913.0,0.0,,,,78.7,5416.285714285715,4640.142857142857,65.42857142857143,40.173025732031945,1.5448557422116649,17
Netherlands,Europe,2020-12-22,17564020,706409.0,0.0,10913.0,0.0,,,,78.7,5416.285714285715,4640.142857142857,65.42857142857143,40.173025732031945,1.5448557422116649,17
Netherlands,Europe,2020-12-26,17564020,706409.0,0.0,10913.0,0.0,,,,78.7,5416.285714285715,4640.142857142857,65.42857142857143,40.173025732031945,1.5448557422116649,17
Netherlands,Europe,2020-12-28,17564020,773198.0,0.0,11539.0,0.0,,,,78.7,5416.285714285715,2708.1428571428573,65.42857142857143,,1.4923732342815166,17
Netherlands,Europe,2021-01-05,17564020,829153.0,0.0,12205.0,0.0,,,,78.7,5416.285714285715,2708.1428571428573,65.42857142857143,,1.4719840608428119,17
Netherlands,Europe,2021-01-06,17564020,829153.0,0.0,12205.0,0.0,,,,78.7,0.0,2708.1428571428573,0.0,-100.0,1.4719840608428119,17
Netherlands,Europe,2021-01-08,17564020,829153.0,0.0,12205.0,0.0,34675.0,,0.2,78.7,0.0,2708.1428571428573,0.0,-100.0,1.4719840608428119,17
Netherlands,Europe,2021-01-21,17564020,918632.0,0.0,13397.0,0.0,,,,78.7,0.0,2708.1428571428573,0.0,-100.0,1.4583641762969284,17
Netherlands,Europe,2021-01-22,17564020,918632.0,0.0,13397.0,0.0,162613.0,1.0,0.93,78.7,0.0,2708.1428571428573,0.0,-100.0,1.4583641762969284,17
Netherlands,Europe,2021-01-24,17564020,953961.0,35329.0,13928.0,531.0,,,,82.41,5047.0,5231.642857142857,75.85714285714286,-6.8180619296302165,1.4600177575393543,17
Netherlands,Europe,2021-01-29,17564020,953961.0,0.0,13928.0,0.0,283383.0,20064.0,1.73,82.41,5047.0,5231.642857142857,75.85714285714286,-6.8180619296302165,1.4600177575393543,17
Netherlands,Europe,2021-02-05,17564020,982941.0,0.0,14348.0,0.0,417519.0,61584.0,2.73,82.41,5047.0,5231.642857142857,75.85714285714286,-6.8180619296302165,1.4597010400420778,17
Netherlands,Europe,2021-02-12,17564020,1008832.0,0.0,14754.0,0.0,522439.0,143233.0,3.79,78.7,5047.0,2523.5,75.85714285714286,,1.4624833470786018,17
Netherlands,Europe,2021-02-15,17564020,1033243.0,0.0,15152.0,0.0,,,,78.7,5047.0,2523.5,75.85714285714286,,1.466450776825974,17
Netherlands,Europe,2021-02-16,17564020,1033243.0,0.0,15152.0,0.0,,,,78.7,5047.0,2523.5,75.85714285714286,,1.466450776825974,17
Netherlands,Europe,2021-02-18,17564020,1033243.0,0.0,15152.0,0.0,,,,78.7,5047.0,2523.5,75.85714285714286,,1.466450776825974,17
Netherlands,Europe,2021-02-26,17564020,1062078.0,0.0,15556.0,0.0,874137.0,287397.0,6.61,78.7,0.0,2523.5,0.0,-100.0,1.4646758524326837,17
Netherlands,Europe,2021-02-28,17564020,1093519.0,31441.0,15833.0,277.0,,,,78.7,4491.571428571428,4769.285714285715,39.57142857142857,-11.005123269834979,1.4478943667188224,17
Netherlands,Europe,2021-03-19,17564020,1163820.0,0.0,16259.0,0.0,1302297.0,505581.0,10.29,75.0,4491.571428571428,4769.285714285715,39.57142857142857,-11.005123269834979,1.3970373425443798,17
Netherlands,Europe,2021-03-20,17564020,1163820.0,0.0,16259.0,0.0,,,,75.0,4491.571428571428,4769.285714285715,39.57142857142857,-11.005123269834979,1.3970373425443798,17
Netherlands,Europe,2021-03-25,17564020,1209218.0,0.0,16435.0,0.0,,,,75.0,4491.571428571428,4769.285714285715,39.57142857142857,-11.005123269834979,1.3591428509995718,17
Netherlands,Europe,2021-03-28,17564020,1260645.0,51427.0,16586.0,151.0,,,,75.0,11838.285714285714,8442.642857142857,61.142857142857146,134.56084236746017,1.315675705690341,17
Netherlands,Europe,2021-04-06,17564020,1308735.0,0.0,16736.0,0.0,,,,75.0,11838.285714285714,8442.642857142857,61.142857142857146,134.56084236746017,1.2787921160509959,17
Netherlands,Europe,2021-04-16,17564020,1358954.0,0.0,16876.0,0.0,2728662.0,885832.0,20.58,75.0,11838.285714285714,5919.142857142857,61.142857142857146,,1.2418374720557135,17
Netherlands,Europe,2021-05-06,17564020,1519985.0,0.0,17302.0,0.0,,,,67.59,7346.714285714285,5919.142857142857,21.571428571428573,63.566680449095124,1.1383007069148707,17
Netherlands,Europe,2021-05-09,17564020,1566986.0,47001.0,17438.0,136.0,,,,67.59,14061.142857142857,9276.357142857143,41.0,213.05620050252853,1.1128370004582044,17
Netherlands,Europe,2021-05-10,17564020,1566986.0,0.0,17438.0,0.0,,,,67.59,14061.142857142857,9276.357142857143,41.0,213.05620050252853,1.1128370004582044,17
Netherlands,Europe,2021-05-19,17564020,1602835.0,0.0,17530.0,0.0,,,,67.59,14061.142857142857,9276.357142857143,41.0,213.05620050252853,1.0936871231287064,17
Netherlands,Europe,2021-05-20,17564020,1602835.0,0.0,17530.0,0.0,,,,67.59,6714.428571428572,9276.357142857143,19.428571428571427,-43.282087174783996,1.0936871231287064,17
Netherlands,Europe,2021-05-21,17564020,1602835.0,0.0,17530.0,0.0,5524465.0,2140052.0,43.09,67.59,6714.428571428572,9276.357142857143,19.428571428571427,-43.282087174783996,1.0936871231287064,17
Netherlands,Europe,2021-05-27,17564020,1629368.0,0.0,17613.0,0.0,,,,67.59,6714.428571428572,9276.357142857143,19.428571428571427,-43.282087174783996,1.0809712722969889,17
Netherlands,Europe,2021-06-02,17564020,1649855.0,0.0,17663.0,0.0,,,,67.59,6714.428571428572,7030.571428571428,19.428571428571427,-8.606374083652556,1.070578929663516,17
Netherlands,Europe,2021-06-15,17564020,1674125.0,0.0,17743.0,0.0,,,,67.59,0.0,7030.571428571428,0.0,-100.0,1.059837228402897,17
Netherlands,Europe,2021-06-29,17564020,1684349.0,0.0,17764.0,0.0,,,,32.41,0.0,7030.571428571428,0.0,-100.0,1.0546507879305298,17
Netherlands,Europe,2021-07-01,17564020,1684349.0,0.0,17764.0,0.0,,,,32.41,0.0,7030.571428571428,0.0,-100.0,1.0546507879305298,17
Netherlands,Europe,2021-07-04,17564020,1691520.0,7171.0,17772.0,8.0,,,,32.41,1024.4285714285713,3869.4285714285716,1.1428571428571428,-84.7428778111104,1.0506526674233825,17
Netherlands,Europe,2021-07-05,17564020,1691520.0,0.0,17772.0,0.0,,,,32.41,1024.4285714285713,3869.4285714285716,1.1428571428571428,-84.7428778111104,1.0506526674233825,17
Netherlands,Europe,2021-07-06,17564020,1691520.0,0.0,17772.0,0.0,,,,32.41,1024.4285714285713,3869.4285714285716,1.1428571428571428,-84.7428778111104,1.0506526674233825,17
Netherlands,Europe,2021-07-11,17564020,1741077.0,49557.0,17784.0,12.0,,,,36.11,8104.0,7409.214285714285,2.857142857142857,20.695304355226483,1.0214367314024595,17
Netherlands,Europe,2021-07-16,17564020,1741077.0,0.0,17784.0,0.0,11079348.0,7426539.0,101.59,36.11,8104.0,4052.0,2.857142857142857,,1.0214367314024595,17
Netherlands,Europe,2021-07-20,17564020,1810528.0,0.0,17796.0,0.0,,,,41.67,8104.0,4052.0,2.857142857142857,,0.9829176903091253,17
Netherlands,Europe,2021-07-28,17564020,1849276.0,0.0,17823.0,0.0,,,,41.67,8104.0,4052.0,2.857142857142857,,0.9637825830216799,17
Netherlands,Europe,2021-08-01,17564020,1871625.0,22349.0,17859.0,36.0,,,,41.67,10272.285714285714,5648.357142857143,6.857142857142857,902.7332310695858,0.9541975556000802,17
Netherlands,Europe,2021-08-16,17564020,1905485.0,0.0,17953.0,0.0,,,,41.67,10272.285714285714,5648.357142857143,6.857142857142857,902.7332310695858,0.9421748268813451,17
Netherlands,Europe,2021-08-18,17564020,1905485.0,0.0,17953.0,0.0,,,,41.67,10272.285714285714,5648.357142857143,6.857142857142857,902.7332310695858,0.9421748268813451,17
Netherlands,Europe,2021-08-22,17564020,1922367.0,16882.0,17987.0,34.0,,,,41.67,5604.428571428572,6854.214285714285,10.0,-30.843675081088705,0.9356694117200306,17
Netherlands,Europe,2021-08-29,17564020,1939949.0,17582.0,18037.0,50.0,,,,41.67,8116.142857142857,8110.071428571428,17.142857142857142,0.14983782259201806,0.9297667103619736,17
Netherlands,Europe,2021-09-08,17564020,1957464.0,0.0,18079.0,0.0,,,,41.67,8116.142857142857,8110.071428571428,17.142857142857142,0.14983782259201806,0.9235929754008246,17
Netherlands,Europe,2021-09-16,17564020,1973653.0,0.0,18116.0,0.0,,,,41.67,8116.142857142857,8110.071428571428,17.142857142857142,0.14983782259201806,0.9178918482630938,17
Netherlands,Europe,2021-09-21,17564020,1987288.0,0.0,18159.0,0.0,,,,41.67,4923.428571428572,7597.857142857143,12.0,-52.07075904653298,0.9137578448619424,17
Netherlands,Europe,2021-09-25,17564020,1987288.0,0.0,18159.0,0.0,,,,41.36,4923.428571428572,7597.857142857143,12.0,-52.07075904653298,0.9137578448619424,17
Netherlands,Europe,2021-09-26,17564020,1998921.0,11633.0,18183.0,24.0,,,,41.36,6585.285714285715,8428.785714285714,15.428571428571429,-35.89269323839457,0.9096407511852644,17
Netherlands,Europe,2021-09-29,17564020,1998921.0,0.0,18183.0,0.0,,,,41.36,4173.571428571428,4889.0,10.571428571428571,-25.53083021080268,0.9096407511852644,17
Netherlands,Europe,2021-10-03,17564020,2010792.0,11871.0,18210.0,27.0,,,,41.33,3357.714285714286,5736.928571428572,7.285714285714286,-58.62918698185274,0.9056133105761313,17
Netherlands,Europe,2021-10-14,17564020,2028073.0,0.0,18233.0,0.0,,,,35.75,3357.714285714286,5736.928571428572,7.285714285714286,-58.62918698185274,0.899030754810108,17
Netherlands,Europe,2021-10-15,17564020,2028073.0,0.0,18233.0,0.0,12060041.0,11089803.0,127.81,35.72,3357.714285714286,5736.928571428572,7.285714285714286,-58.62918698185274,0.899030754810108,17
Netherlands,Europe,2021-10-16,17564020,2028073.0,0.0,18233.0,0.0,,,,35.72,3357.714285714286,4140.571428571428,7.285714285714286,-31.801299907149488,0.899030754810108,17
Netherlands,Europe,2021-10-22,17564020,2053383.0,0.0,18282.0,0.0,12092938.0,11140230.0,128.4,35.69,3357.714285714286,4140.571428571428,7.285714285714286,-31.801299907149488,0.8903356071419701,17
Netherlands,Europe,2021-10-25,17564020,2091162.0,0.0,18364.0,0.0,,,,35.69,1695.857142857143,4140.571428571428,3.857142857142857,-74.24778185131353,0.87817204023409,17
Netherlands,Europe,2021-10-30,17564020,2091162.0,0.0,18364.0,0.0,,,,35.66,1695.857142857143,2934.714285714286,3.857142857142857,-59.36676364881054,0.87817204023409,17
Netherlands,Europe,2021-11-03,17564020,2144673.0,0.0,18506.0,0.0,,,,35.66,0.0,1678.857142857143,0.0,-100.0,0.8628821270188975,17
Netherlands,Europe,2021-11-09,17564020,2220529.0,0.0,18680.0,0.0,,,,35.64,0.0,1678.857142857143,0.0,-100.0,0.8412409835674293,17
Netherlands,Europe,2021-11-15,17564020,2335225.0,0.0,18882.0,0.0,,,,46.73,0.0,1678.857142857143,0.0,-100.0,0.8085730497061312,17
Netherlands,Europe,2021-11-16,17564020,2335225.0,0.0,18882.0,0.0,,,,46.73,0.0,1678.857142857143,0.0,-100.0,0.8085730497061312,17
Netherlands,Europe,2021-11-24,17564020,2489290.0,0.0,19229.0,0.0,,,,46.7,0.0,1678.857142857143,0.0,-100.0,0.7724692583025683,17
Netherlands,Europe,2021-11-26,17564020,2489290.0,0.0,19229.0,0.0,12340496.0,11383919.0,132.47,46.67,0.0,847.9285714285714,0.0,-100.0,0.7724692583025683,17
Netherlands,Europe,2021-12-08,17564020,2788725.0,0.0,20081.0,0.0,,,,54.03,0.0,847.9285714285714,0.0,-100.0,0.7200781719244457,17
Netherlands,Europe,2021-12-10,17564020,2788725.0,0.0,20081.0,0.0,12381062.0,11494341.0,137.94,54.02,0.0,0.0,0.0,,0.7200781719244457,17
Netherlands,Europe,2021-12-11,17564020,2788725.0,0.0,20081.0,0.0,,,,54.02,0.0,0.0,0.0,,0.7200781719244457,17
Netherlands,Europe,2021-12-26,17564020,3085502.0,84986.0,20960.0,173.0,,,,63.89,12140.857142857143,6070.428571428572,24.714285714285715,,0.6793059929956292,17
Netherlands,Europe,2021-12-30,17564020,3085502.0,0.0,20960.0,0.0,,,,63.89,12140.857142857143,6070.428571428572,24.714285714285715,,0.6793059929956292,17
Netherlands,Europe,2022-01-12,17564020,3396916.0,0.0,21177.0,0.0,,,,65.74,12140.857142857143,6070.428571428572,24.714285714285715,,0.623418418353589,17
Netherlands,Europe,2022-01-20,17564020,3648801.0,0.0,21236.0,0.0,,,,50.23,12140.857142857143,6070.428571428572,24.714285714285715,,0.5819994019953404,17
Peru,South America,2020-01-23,34049588,0.0,0.0,0.0,0.0,,,,0.0,,,,,,18
Peru,South America,2020-01-25,34049588,0.0,0.0,0.0,0.0,,,,0.0,,,,,,18
Peru,South America,2020-01-26,34049588,0.0,0.0,0.0,0.0,,,,0.0,,,,,,18
Peru,South America,2020-02-15,34049588,0.0,0.0,0.0,0.0,,,,0.0,,,,,,18
Peru,South America,2020-02-21,34049588,0.0,0.0,0.0,0.0,,,,0.0,,,,,,18
Peru,South America,2020-02-25,34049588,0.0,0.0,0.0,0.0,,,,0.0,,,,,,18
Peru,South America,2020-03-04,34049588,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,18
Peru,South America,2020-03-10,34049588,9.0,0.0,1.0,0.0,,,,13.89,0.0,,0.0,,11.11111111111111,18
Peru,South America,2020-03-20,34049588,47.0,0.0,3.0,0.0,,,,94.44,0.0,,0.0,,6.382978723404255,18
Peru,South America,2020-03-21,34049588,47.0,0.0,3.0,0.0,,,,94.44,0.0,,0.0,,6.382978723404255,18
Peru,South America,2020-03-24,34049588,318.0,0.0,26.0,0.0,,,,94.44,0.0,,0.0,,8.176100628930817,18
Peru,South America,2020-03-30,34049588,635.0,0.0,71.0,0.0,,,,94.44,0.0,,0.0,,11.181102362204724,18
Peru,South America,2020-04-10,34049588,1595.0,0.0,209.0,0.0,,,,94.44,0.0,,0.0,,13.10344827586207,18
Peru,South America,2020-04-19,34049588,13489.0,7592.0,1490.0,840.0,,,,94.44,1084.5714285714287,542.2857142857143,120.0,,11.046037512046853,18
Peru,South America,2020-04-21,34049588,13489.0,0.0,1490.0,0.0,,,,94.44,1084.5714285714287,542.2857142857143,120.0,,11.046037512046853,18
Peru,South America,2020-04-23,34049588,13489.0,0.0,1490.0,0.0,,,,94.44,1084.5714285714287,542.2857142857143,120.0,,11.046037512046853,18
Peru,South America,2020-04-25,34049588,13489.0,0.0,1490.0,0.0,,,,94.44,1084.5714285714287,542.2857142857143,120.0,,11.046037512046853,18
Peru,South America,2020-05-05,34049588,40459.0,0.0,5181.0,0.0,,,,96.3,1084.5714285714287,542.2857142857143,120.0,,12.805556242121655,18
Peru,South America,2020-05-06,34049588,40459.0,0.0,5181.0,0.0,,,,96.3,1084.5714285714287,542.2857142857143,120.0,,12.805556242121655,18
Peru,South America,2020-05-09,34049588,40459.0,0.0,5181.0,0.0,,,,96.3,1084.5714285714287,542.2857142857143,120.0,,12.805556242121655,18
Peru,South America,2020-05-13,34049588,61847.0,0.0,8263.0,0.0,,,,92.59,0.0,542.2857142857143,0.0,-100.0,13.360389347906931,18
Peru,South America,2020-05-17,34049588,84495.0,22648.0,11824.0,3561.0,,,,92.59,3235.4285714285716,2160.0,508.7142857142857,198.31401475237092,13.993727439493462,18
Peru,South America,2020-05-18,34049588,84495.0,0.0,11824.0,0.0,,,,92.59,3235.4285714285716,2160.0,508.7142857142857,198.31401475237092,13.993727439493462,18
Peru,South America,2020-05-29,34049588,111698.0,0.0,15583.0,0.0,,,,89.81,3235.4285714285716,2160.0,508.7142857142857,198.31401475237092,13.951010761159555,18
Peru,South America,2020-06-17,34049588,220749.0,0.0,27856.0,0.0,,,,89.81,3235.4285714285716,2160.0,508.7142857142857,198.31401475237092,12.618856710562676,18
Peru,South America,2020-06-18,34049588,220749.0,0.0,27856.0,0.0,,,,89.81,3235.4285714285716,2160.0,508.7142857142857,198.31401475237092,12.618856710562676,18
Peru,South America,2020-06-26,34049588,247925.0,0.0,32020.0,0.0,,,,89.81,3235.4285714285716,2160.0,508.7142857142857,198.31401475237092,12.915196127861247,18
Peru,South America,2020-07-01,34049588,272364.0,0.0,35912.0,0.0,,,,78.7,3235.4285714285716,1617.7142857142858,508.7142857142857,,13.185296147802205,18
Peru,South America,2020-07-15,34049588,319646.0,0.0,43507.0,0.0,,,,75.93,0.0,1617.7142857142858,0.0,-100.0,13.610994662845775,18
Peru,South America,2020-07-16,34049588,319646.0,0.0,43507.0,0.0,,,,75.93,0.0,1617.7142857142858,0.0,-100.0,13.610994662845775,18
Peru,South America,2020-07-21,34049588,345537.0,0.0,47643.0,0.0,,,,75.93,0.0,1617.7142857142858,0.0,-100.0,13.788103734187656,18
Peru,South America,2020-07-29,34049588,375961.0,0.0,51902.0,0.0,,,,81.48,0.0,1617.7142857142858,0.0,-100.0,13.805155321961587,18
Peru,South America,2020-08-06,34049588,414735.0,0.0,56188.0,0.0,,,,81.48,0.0,1617.7142857142858,0.0,-100.0,13.54792819511254,18
Peru,South America,2020-08-11,34049588,463875.0,0.0,60627.0,0.0,,,,81.48,0.0,1617.7142857142858,0.0,-100.0,13.069684721099433,18
Peru,South America,2020-08-16,34049588,516296.0,52421.0,65036.0,4409.0,,,,85.19,7488.714285714285,5362.071428571428,629.8571428571429,131.45973154362417,12.596649983730263,18
Peru,South America,2020-08-19,34049588,516296.0,0.0,65036.0,0.0,,,,85.19,7488.714285714285,3744.3571428571427,629.8571428571429,,12.596649983730263,18
Peru,South America,2020-08-30,34049588,629961.0,53894.0,72573.0,3537.0,,,,85.19,15187.857142857143,7593.928571428572,1135.142857142857,,11.52023696705034,18
Peru,South America,2020-09-05,34049588,629961.0,0.0,72573.0,0.0,,,,85.19,15187.857142857143,7593.928571428572,1135.142857142857,,11.52023696705034,18
Peru,South America,2020-09-07,34049588,676848.0,0.0,75438.0,0.0,,,,85.19,15187.857142857143,7593.928571428572,1135.142857142857,,11.145486135735053,18
Peru,South America,2020-09-29,34049588,794584.0,0.0,81420.0,0.0,,,,85.19,15187.857142857143,7593.928571428572,1135.142857142857,,10.246871318828468,18
Peru,South America,2020-10-06,34049588,821564.0,0.0,82755.0,0.0,,,,82.41,15187.857142857143,7593.928571428572,1135.142857142857,,10.072861030911772,18
Peru,South America,2020-10-11,34049588,843355.0,21791.0,83945.0,1190.0,,,,82.41,10812.142857142857,9150.42857142857,675.2857142857143,44.379161023254035,9.953696841780744,18
Peru,South America,2020-10-13,34049588,843355.0,0.0,83945.0,0.0,,,,82.41,10812.142857142857,9150.42857142857,675.2857142857143,44.379161023254035,9.953696841780744,18
Peru,South America,2020-10-14,34049588,843355.0,0.0,83945.0,0.0,,,,82.41,3113.0,9150.42857142857,170.0,-79.50336264873255,9.953696841780744,18
Peru,South America,2020-10-17,34049588,843355.0,0.0,83945.0,0.0,,,,82.41,3113.0,9150.42857142857,170.0,-79.50336264873255,9.953696841780744,18
Peru,South America,2020-10-28,34049588,883116.0,0.0,85876.0,0.0,,,,76.85,3113.0,9150.42857142857,170.0,-79.50336264873255,9.724203841850901,18
Peru,South America,2020-10-30,34049588,883116.0,0.0,85876.0,0.0,,,,76.85,3113.0,9150.42857142857,170.0,-79.50336264873255,9.724203841850901,18
Peru,South America,2020-11-01,34049588,900180.0,17064.0,86653.0,777.0,,,,76.85,5550.714285714285,10369.285714285714,281.0,-63.45294643277054,9.626185873936324,18
Peru,South America,2020-11-09,34049588,917503.0,0.0,87414.0,0.0,,,,76.85,2437.714285714286,6624.928571428572,111.0,-77.45392085618022,9.52738029194455,18
Peru,South America,2020-11-10,34049588,917503.0,0.0,87414.0,0.0,,,,76.85,2437.714285714286,6624.928571428572,111.0,-77.45392085618022,9.52738029194455,18
Peru,South America,2020-11-12,34049588,917503.0,0.0,87414.0,0.0,,,,76.85,2437.714285714286,2775.3571428571427,111.0,-21.69244183378459,9.52738029194455,18
Peru,South America,2020-11-14,34049588,917503.0,0.0,87414.0,0.0,,,,76.85,2437.714285714286,2775.3571428571427,111.0,-21.69244183378459,9.52738029194455,18
Peru,South America,2020-11-20,34049588,932650.0,0.0,88119.0,0.0,,,,70.37,2437.714285714286,2775.3571428571427,111.0,-21.69244183378459,9.448238889186726,18
Peru,South America,2020-11-22,34049588,946087.0,13437.0,88783.0,664.0,,,,70.37,4357.285714285715,3735.1428571428573,205.85714285714286,39.97063007663714,9.38423210550404,18
